,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S19: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.915625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9946771978021978,1.0,0.9976215044485958,1.0,0.9976215044485958,1.0,0.9976215044485958,1.0065327849020083,0.9935380621226468,1.0,0.9976215044485958,1.0,0.9976215044485958,1.0317460317460319,0.9755414957090989,1.0,0.9976215044485958,1.0,0.9976215044485958,1.0,0.9976215044485958,1.0,0.9976215044485958,1.0,0.9976215044485958,1.0065327849020083,0.993538062122647,1.0317460317460319,0.9755414957090989
S19: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.684375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993646978021978,1.0,0.9972401568469433,1.0,0.9972401568469433,1.0,0.9972401568469433,1.0248829761024885,0.9804930516342597,1.0,0.9972401568469433,1.0,0.9972401568469433,1.0206084396467123,0.9836289873760017,1.0,0.9972401568469433,1.0,0.9972401568469433,1.0,0.9972401568469433,1.0,0.9972401568469433,1.0,0.9972401568469433,1.0248829761024885,0.9804930516342599,1.0206084396467123,0.9836289873760015
S19: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,0.659375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74375,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9899038461538463,1.0,0.9955880765295845,1.0,0.9955880765295845,1.0,0.9955880765295845,1.052898000506201,0.9609457549491222,1.0,0.9955880765295845,1.0246305418719213,0.9792249551440628,1.0206084396467123,0.9820439204592327,1.0201078960274643,0.9823383381027025,1.0,0.9955880765295845,1.0002404424140419,0.9954410215313498,1.0002404424140419,0.9954410215313498,1.0,0.9955880765295845,1.0269069365588743,0.9775039867164724,1.0004810004810005,0.9952961740298074
S19: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.80625,0.278125,1.0,1.0,1.0,1.0,0.5875,1.0,1.0,1.0,1.0,1.0,1.0,0.85625,1.0,1.0,1.0,0.084375,1.0,1.0,1.0,1.0,1.0,1.0,0.840625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.884375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.709375,1.0,0.075,1.0,1.0,1.0,1.0,1.0,0.815625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9456387362637362,1.0,0.9704812520357415,1.0872974385781495,0.9133737487338641,1.044701155198393,0.9406698455294913,1.094448829255459,0.8845976294231616,1.0423452768729642,0.9421203092736365,1.102278749337573,0.8772752316349991,1.0932982917214191,0.8801531517928671,1.0864455471402457,0.8894153525554171,1.0,0.9704812520357415,1.076326002587322,0.9252278856077154,1.1131924003211133,0.8860256766717833,1.0203581064508218,0.9579222272543765,1.039740064983754,0.948517167392207,1.0231185440236104,0.9617059766754361
S19: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.725,1.0,0.153125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.967239010989011,1.0,0.9822584979948249,1.0,0.9822584979948249,1.0379241516966067,0.955039601832949,1.0810810810810811,0.9167746786590496,1.0418231905835211,0.9528007204679614,1.0947368421052632,0.9024395477011882,1.0696837233221907,0.9166806921372344,1.0696837233221907,0.9166806921372344,1.0,0.9822584979948249,1.0286844708209695,0.9626066186870653,1.0286844708209695,0.9626066186870653,1.0036188178528347,0.9800589569662307,1.0317460317460319,0.9685341357716448,1.0,0.9822584979948249
S19: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.909375,1.0,1.0,1.0,1.0,1.0,1.0,0.61875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.909375,1.0,1.0,1.0,1.0,1.0,0.25625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985370879120879,1.0,0.9925198994621186,1.001926782273603,0.9913347540101222,1.0,0.9925198994621186,1.0376652531803443,0.9673295718300273,1.0,0.9925198994621186,1.0070200919874122,0.9881832504874243,1.068584639095813,0.9368191498856203,1.0070200919874122,0.9882699510362789,1.0,0.9925198994621186,1.001926782273603,0.9913347540101219,1.0,0.9925198994621186,1.0,0.9925198994621186,1.030212976721149,0.9717253121583491,1.0606833248342682,0.9412148902139421
S19: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984684065934066,1.0,0.9913799894225875,1.0,0.9913799894225875,1.0,0.9913799894225875,1.0650281618023554,0.9336769333658085,1.0,0.9913799894225875,1.0,0.9913799894225875,1.0483870967741935,0.9542629291278292,1.0,0.9913799894225875,1.0,0.9913799894225875,1.0,0.9913799894225875,1.0,0.9913799894225875,1.0,0.9913799894225875,1.0650281618023554,0.9336769333658088,1.0483870967741935,0.9542629291278294
S19: 85.0-90.0,1.0,1.0,1.0,0.909375,1.0,1.0,1.0,1.0,0.75625,1.0,1.0,1.0,1.0,1.0,1.0,0.746875,1.0,1.0,1.0,1.0,0.45625,0.4625,1.0,1.0,1.0,1.0,1.0,0.46875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.459375,1.0,1.0,1.0,1.0,1.0,0.140625,0.48125,1.0,1.0,1.0,0.925,0.93125,0.80625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4625,1.0,1.0,1.0,1.0,1.0,1.0,0.84375,0.5,0.2375,1.0,1.0,1.0,1.0,1.0,1.0,0.88125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9224244505494503,1.0264001973846533,0.9470328672189319,1.1143852129654432,0.8880361400042258,1.0483870967741935,0.9326865776796248,1.1731528482797517,0.8401477157990198,1.0553018772196854,0.9305008753071065,1.0895756940806705,0.9008817285332084,1.1774695726011888,0.8480482089121443,1.0,0.9635137825551147,1.0151293313811616,0.9543427591425138,1.08843537414966,0.9109763890842439,1.0666666666666667,0.9230544162759406,1.062308478038815,0.9251683421684714,1.1542730299667037,0.872203935552618,1.1463213006337836,0.8844823132148827
S19: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.809375,0.175,1.0,1.0,1.0,1.0,1.0,0.7375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.496875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9730082417582416,1.0,0.9857486849093468,1.0847457627118644,0.9143898889050195,1.0206084396467123,0.9723948364207424,1.053431248417321,0.9436778033470739,1.0,0.985748684909347,1.0625798212005109,0.9430676414159166,1.0526315789473684,0.944119892896881,1.0,0.985748684909347,1.0,0.985748684909347,1.0161211529066927,0.9765336173479977,1.0691338987406835,0.9239895135268734,1.0402600650162541,0.9566788108868582,1.0,0.985748684909347,1.0007216742843397,0.9853184622538512
S19: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.103125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9901442307692309,1.0,0.9931915944082272,1.0741027627162405,0.9182991328987271,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0741027627162405,0.9182991328987271,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272
S19: 100.0-105.0,1.0,1.0,1.0,1.0,1.0,0.959375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.959375,1.0,1.0,0.85625,1.0,1.0,1.0,1.0,1.0,0.1875,1.0,0.959375,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,0.021875,0.959375,1.0,1.0,1.0,1.0,1.0,0.125,1.0,1.0,0.959375,1.0,1.0,1.0,1.0,0.478125,1.0,1.0,0.959375,1.0,1.0,1.0,1.0,1.0,0.43125,1.0,0.01875,0.959375,0.959375,0.959375,0.959375,0.959375,0.078125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9119505494505494,1.0048309178743962,0.9518965975598698,1.0161211529066927,0.9448043181165534,1.1025708984892657,0.8926540624244687,1.1728221031857908,0.7875393435159586,1.120387826555346,0.8622737230495492,1.1705120990433315,0.8234841643609793,1.2206572769953052,0.7567917429997217,1.1954022988505746,0.8568301718282856,1.0048309178743962,0.9518965975598698,1.0161211529066927,0.9448043181165534,1.0048309178743962,0.9518965975598698,1.0760475944128298,0.9221391353118608,1.1597435182603848,0.8544789983191011,1.1633109619686801,0.8793389276294779
S19: 105.0-110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625,1.0,1.0,1.0,1.0,1.0,0.021875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,0.66875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.590625,1.0,0.35625,1.0,1.0,1.0,1.0,1.0,0.734375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9552541208791209,1.0,0.9763479492012375,1.0028929604628736,0.9745627918038042,1.1164787976382178,0.8762091593155654,1.0793980280228335,0.9205303021360524,1.1185802635116968,0.8541291505760685,1.0864455471402457,0.9155277289655323,1.0752132333936417,0.9218689629189097,1.0520991401112798,0.9356603511191484,1.0,0.9763479492012375,1.0031347962382446,0.9744157368055698,1.0002404424140419,0.9762010634444414,1.0636665814369726,0.9557138353103783,1.060412949273515,0.9371560859242675,1.0208588957055216,0.9629215313215087
