,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S5: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,0.90625,1.0,1.0,0.459375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.90625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.90625,1.0,1.0,1.0,1.0,0.03125,1.0,1.0,1.0,1.0,0.90625,0.3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.90625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.90625,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.90625,0.90625,0.878125,0.90625,0.90625,0.90625,0.90625,1.0,1.0,1.0,1.0,0.659375,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9585164835164834,1.051301491028557,0.9408794763886892,1.0072639225181599,0.9728758396080929,1.0890052356020943,0.8768283407038729,1.0596026490066224,0.9331652926796531,1.0072639225181599,0.9728758396080929,1.0092188258127124,0.9717429859947021,1.106088806168572,0.9188707442196522,1.0935856992639328,0.9131024695659077,1.0072639225181599,0.9728758396080931,1.0536980749746707,0.9394988762112094,1.0072639225181599,0.9728758396080931,1.0890052356020943,0.8768283407038728,1.0345685152947028,0.9552017432719756,1.0084848484848485,0.9721702633802543
S5: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.746875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873969780219779,1.0505050505050506,0.9546374236823706,1.0,0.9939659796222327,1.0211094747177223,0.979993860705952,1.0,0.9939659796222327,1.0,0.9939659796222327,1.0,0.9939659796222327,1.0,0.9939659796222327,1.0198578082863448,0.9808924303229349,1.0,0.9939659796222327,1.0505050505050506,0.9546374236823704,1.0,0.9939659796222327,1.0211094747177223,0.979993860705952,1.0198578082863448,0.9808924303229347,1.0,0.9939659796222327
S5: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,0.31875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,0.871875,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,0.996875,0.996875,0.996875,0.996875,0.996875,0.996875,1.0,1.0,1.0,1.0,0.009375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9797733516483518,1.0555696523724942,0.9402437758317899,1.0002404424140419,0.9849265296799965,1.010199125789218,0.9786274853248665,1.0002404424140419,0.9849265296799965,1.0002404424140419,0.9849265296799965,1.0002404424140419,0.9849265296799965,1.0031347962382446,0.9831935407639114,1.0827693909422176,0.8736583852252755,1.0002404424140419,0.9849265296799965,1.0555696523724942,0.9402437758317899,1.0002404424140419,0.9849265296799965,1.010199125789218,0.9786274853248668,1.0827693909422176,0.8736583852252755,1.0002404424140419,0.9849265296799965
S5: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,0.86875,1.0,1.0,0.028125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86875,1.0,1.0,1.0,1.0,0.796875,1.0,1.0,1.0,1.0,0.86875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86875,0.86875,0.86875,0.86875,0.86875,0.86875,0.86875,1.0,1.0,1.0,1.0,0.31875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9608516483516489,1.0927239296033622,0.8749668296443698,1.010199125789218,0.9723063467800959,1.0264001973846533,0.9621102994377813,1.010199125789218,0.9723063467800959,1.010199125789218,0.9723063467800959,1.010199125789218,0.9723063467800959,1.1510791366906472,0.8977921258588001,1.0666666666666667,0.927978890879144,1.010199125789218,0.9723063467800959,1.0927239296033622,0.8749668296443696,1.010199125789218,0.9723063467800958,1.0264001973846533,0.962110299437781,1.0666666666666667,0.9279788908791442,1.010199125789218,0.9723063467800958
S5: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,0.503125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,0.971875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,0.971875,1.0,0.09375,1.0,1.0,1.0,1.0,1.0,0.925,1.0,0.971875,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,0.971875,1.0,1.0,1.0,1.0,1.0,0.984375,0.9875,0.971875,1.0,1.0,1.0,1.0,0.990625,1.0,0.99375,1.0,1.0,1.0,1.0,0.990625,0.975,0.984375,0.984375,0.7,0.984375,0.971875,1.0,1.0,1.0,0.984375,0.971875,0.971875,0.971875,0.971875,1.0,1.0,1.0,1.0,1.0,1.0,0.9752060439560437,1.040520260130065,0.9575434919353703,1.0033767486734202,0.9845313375707428,1.0788381742738589,0.9077757214153095,1.0079961230918344,0.9816967383280392,1.0033767486734202,0.9845313375707426,1.0043457267020763,0.9839430048023922,1.0012033694344165,0.9858342030711774,1.0431293881644936,0.9597350734743093,1.0050736892969316,0.9834975362917981,1.066393232504486,0.9433913022647863,1.0033767486734202,0.9845313375707428,1.0788381742738589,0.9077757214153093,1.0258939580764488,0.9695767311678869,1.0045882637044192,0.9837950760780166
S5: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,0.665625,1.0,1.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.425,1.0,1.0,0.975,1.0,1.0,1.0,0.40625,1.0,1.0,1.0,0.659375,1.0,0.109375,1.0,1.0,1.0,1.0,0.096875,0.903125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,0.765625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9399381868131867,1.0284301606922126,0.9557311128975078,1.0,0.9747806128490766,1.101111699311805,0.9029572214597064,1.207196749854904,0.8079231432980307,1.0606833248342682,0.940636645483799,1.0669402410874584,0.9583225012521263,1.0271604938271606,0.9564684152791744,1.1754732975416786,0.9045580341761055,1.0,0.9747806128490766,1.0211094747177223,0.9611733834895906,1.018359853121175,0.9627815549549384,1.062308478038815,0.9390550842881299,1.1754732975416786,0.9029980387591147,1.0075078711552434,0.97058152327231
S5: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.709375,1.0,1.0,1.0,1.0,1.0,0.2375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.840625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9811813186813187,1.04,0.9645401941069937,1.0,0.990620660917845,1.0228669781165478,0.9753687792465214,1.062308478038815,0.9369295431353571,1.0,0.990620660917845,1.0,0.990620660917845,1.0243782319625707,0.9754744261372948,1.062308478038815,0.9369295431353571,1.0,0.990620660917845,1.0407805854390793,0.9640472408771016,1.0,0.990620660917845,1.0228669781165478,0.9753687792465217,1.0,0.990620660917845,1.0,0.990620660917845
S5: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.325,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9870879120879119,1.0236220472440944,0.9778294900150106,1.0,0.9936379000256695,1.054766734279919,0.9495722432167946,1.015625,0.9835288671275686,1.0,0.9936379000256695,1.0,0.9936379000256695,1.0,0.9936379000256695,1.015625,0.9835288671275685,1.0,0.9936379000256695,1.0236220472440944,0.9778294900150107,1.0,0.9936379000256695,1.054766734279919,0.9495722432167949,1.0,0.9936379000256695,1.0,0.9936379000256695
S5: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.415625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.515625,1.0,1.0,1.0,1.0,1.0,0.753125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9855425824175823,1.0470677070224013,0.9572697214360045,1.0,0.993051049666687,1.038701622971286,0.9651115548908993,1.019358000490076,0.9803334190067157,1.0,0.9930510496666872,1.0,0.9930510496666872,1.0,0.9930510496666872,1.019358000490076,0.9803334190067156,1.0,0.9930510496666872,1.0470677070224013,0.9572697214360048,1.0,0.9930510496666872,1.038701622971286,0.965111554890899,1.0,0.9930510496666872,1.0,0.9930510496666872
S5: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.803125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35625,1.0,1.0,1.0,1.0,1.0,0.928125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9848214285714285,1.015377105198926,0.9826736644224285,1.0,0.9926124544653673,1.0520991401112798,0.9515598860627689,1.0055595842397873,0.9892092177799805,1.0,0.9926124544653673,1.0,0.9926124544653673,1.0,0.9926124544653673,1.0433910208176573,0.9624006594916866,1.0,0.9926124544653673,1.015377105198926,0.9826736644224285,1.0,0.9926124544653673,1.0520991401112798,0.9515598860627685,1.0374064837905237,0.9658637436388157,1.0,0.9926124544653673
S5: 100.0-105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.66875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46875,1.0,1.0,1.0,1.0,1.0,0.884375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.928125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.859375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9869162087912087,1.0261470152935372,0.9764078885203912,1.0,0.9940685735533992,1.0426065162907268,0.9625927965197206,1.008974048023284,0.9884344766655295,1.0,0.994068573553399,1.0,0.994068573553399,1.0055595842397873,0.9906450033543893,1.0201078960274643,0.9814872877821171,1.0,0.994068573553399,1.0320019846192012,0.9729448043732624,1.0,0.994068573553399,1.0426065162907268,0.962592796519721,1.0109356014580801,0.9871467296493821,1.0,0.994068573553399
