,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S29: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.959375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995535714285714,1.0,0.9998239833634309,1.0,0.9998239833634309,1.0,0.9998239833634309,1.0,0.9998239833634309,1.0,0.9998239833634309,1.0,0.9998239833634309,1.0031347962382446,0.997887800361172,1.0,0.9998239833634309,1.0031347962382446,0.997887800361172,1.0,0.9998239833634309,1.0,0.9998239833634309,1.0,0.9998239833634309,1.0,0.9998239833634309,1.0,0.9998239833634309
S29: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.915625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.959375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9910714285714286,1.0,0.9953323049767318,1.0,0.9953323049767318,1.0,0.9953323049767318,1.0065327849020083,0.9912488626507829,1.0,0.9953323049767318,1.0065327849020083,0.9912488626507829,1.0558375634517767,0.950007285048988,1.0031347962382446,0.993396121974472,1.0558375634517767,0.950007285048988,1.0,0.9953323049767315,1.0,0.9953323049767315,1.0,0.9953323049767315,1.0,0.9953323049767315,1.0031347962382446,0.9933961219744725
S29: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924793956043956,1.0,0.9959538412401197,1.0,0.9959538412401197,1.0,0.9959538412401197,1.0,0.9959538412401197,1.0,0.9959538412401197,1.0,0.9959538412401197,1.054766734279919,0.9518881844312451,1.0007216742843397,0.9955117516903129,1.054766734279919,0.9518881844312451,1.0,0.9959538412401197,1.0,0.9959538412401197,1.0,0.9959538412401197,1.0,0.9959538412401197,1.0007216742843397,0.9955117516903127
S29: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888736263736262,1.0,0.9933792970412051,1.0,0.9933792970412051,1.0,0.9933792970412051,1.0,0.9933792970412051,1.0,0.9933792970412051,1.0,0.9933792970412051,1.0688591983556013,0.9293108464878216,1.0136452241715401,0.9846200150478461,1.0688591983556013,0.9293108464878216,1.0,0.9933792970412052,1.0,0.9933792970412052,1.0,0.9933792970412052,1.0,0.9933792970412052,1.0136452241715401,0.9846200150478456
S29: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.790625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9905563186813187,1.0,0.9952488094961668,1.0,0.9952488094961668,1.0,0.9952488094961668,1.0,0.9952488094961668,1.0,0.9952488094961668,1.0,0.9952488094961668,1.0526315789473684,0.9536081505893895,1.0163694111898363,0.9846263728607764,1.0526315789473684,0.9536081505893893,1.0,0.9952488094961666,1.0,0.9952488094961666,1.0,0.9952488094961666,1.0,0.9952488094961666,1.0163694111898363,0.9846263728607769
S29: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.90625,1.0,1.0,0.046875,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,0.725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9853021978021977,1.0,0.9900179069779412,1.0,0.9900179069779412,1.0,0.9900179069779412,1.0,0.9900179069779412,1.0,0.9900179069779412,1.0072639225181599,0.9854654808462289,1.0791180285343709,0.8998837303185087,1.0228669781165478,0.9749941533018844,1.0805194805194804,0.8991521857769944,1.0,0.9900179069779412,1.0,0.9900179069779412,1.0,0.9900179069779412,1.0072639225181599,0.9854654808462291,1.0216110019646365,0.9756895991488849
S29: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872596153846154,1.0,0.9934457714540005,1.0,0.9934457714540005,1.0,0.9934457714540005,1.0002404424140419,0.9932987164557658,1.0,0.9934457714540005,1.0002404424140419,0.993298716455766,1.0553018772196854,0.9487545489445108,1.0379241516966067,0.9661875349557312,1.0553018772196854,0.9487545489445106,1.0,0.9934457714540005,1.0,0.9934457714540005,1.0,0.9934457714540005,1.0,0.9934457714540005,1.0379241516966067,0.9661875349557312
S29: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9890796703296704,1.0,0.9943840240600841,1.0,0.9943840240600841,1.0,0.9943840240600841,1.0,0.9943840240600841,1.0,0.9943840240600841,1.0,0.9943840240600841,1.0236220472440944,0.9785756140494252,1.0563737938039615,0.9484166987316686,1.0236220472440944,0.9785756140494252,1.0,0.9943840240600841,1.0,0.9943840240600841,1.0,0.9943840240600841,1.0,0.9943840240600841,1.0563737938039615,0.9484166987316686
S29: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982486263736262,1.0,0.9992964482969601,1.0,0.9992964482969601,1.0,0.9992964482969601,1.0,0.9992964482969601,1.0,0.9992964482969601,1.0,0.9992964482969601,1.0036188178528347,0.9970575669319726,1.008729388942774,0.9937962609285069,1.0036188178528347,0.9970575669319726,1.0,0.99929644829696,1.0,0.99929644829696,1.0,0.99929644829696,1.0,0.99929644829696,1.008729388942774,0.9937962609285075
S29: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.140625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9843063186813188,1.0,0.9908710055832021,1.0,0.9908710055832021,1.0,0.9908710055832021,1.041041041041041,0.9608368394482399,1.0,0.9908710055832021,1.0,0.9908710055832021,1.0043457267020763,0.9881755855257877,1.0707850707850708,0.9231816531908011,1.0043457267020763,0.9881755855257879,1.0,0.9908710055832021,1.0,0.9908710055832021,1.041041041041041,0.9608368394482397,1.0,0.9908710055832021,1.0707850707850708,0.9231816531908011
S29: 100.0-105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,0.278125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.696875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9871909340659342,1.0,0.9934687221935948,1.0,0.9934687221935948,1.0,0.9934687221935948,1.0097087378640777,0.9873292543121605,1.0,0.9934687221935948,1.0012033694344165,0.9927303545232754,1.0587935861542377,0.9444975250249851,1.0238739847403395,0.9774736990434997,1.0587935861542377,0.9444975250249851,1.0,0.9934687221935948,1.0,0.9934687221935948,1.0097087378640777,0.9873292543121608,1.0012033694344165,0.9927303545232752,1.0238739847403395,0.9774736990435
S29: 105.0-110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.79375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997561813186813,1.0,0.9989829108530014,1.0,0.9989829108530014,1.0,0.9989829108530014,1.0002404424140419,0.9988358558547668,1.0,0.9989829108530014,1.0,0.9989829108530014,1.0009624639076034,0.9983928385080595,1.0161211529066927,0.9885320575791948,1.0009624639076034,0.9983928385080595,1.0,0.9989829108530015,1.0,0.9989829108530015,1.0002404424140419,0.9988358558547669,1.0,0.9989829108530015,1.0161211529066927,0.9885320575791946
