,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S37: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9887362637362638,1.0,0.9908471613481322,1.0041033067825247,0.9883042554395692,1.0,0.9908471613481322,1.0,0.9908471613481322,1.0,0.9908471613481322,1.0,0.9908471613481322,1.0,0.9908471613481322,1.0808002078461938,0.8927088420861496,1.0,0.9908471613481322,1.0,0.9908471613481322,1.0041033067825247,0.9883042554395692,1.0,0.9908471613481322,1.0,0.9908471613481322,1.0808002078461938,0.8927088420861498
S37: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9938186813186813,1.0,0.996912144140627,1.0,0.996912144140627,1.0,0.996912144140627,1.0,0.996912144140627,1.0,0.996912144140627,1.0,0.996912144140627,1.0,0.996912144140627,1.0452261306532664,0.9629457296875257,1.0,0.9969121441406272,1.0,0.9969121441406272,1.0,0.9969121441406272,1.0,0.9969121441406272,1.0,0.9969121441406272,1.0452261306532664,0.9629457296875253
S37: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.390625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933035714285714,1.0,0.9965513389045284,1.0,0.9965513389045284,1.0,0.9965513389045284,1.0,0.9965513389045284,1.0,0.9965513389045284,1.0,0.9965513389045284,1.0,0.9965513389045284,1.0491803278688525,0.9586160668543408,1.0,0.9965513389045284,1.0,0.9965513389045284,1.0,0.9965513389045284,1.0,0.9965513389045284,1.0,0.9965513389045284,1.0491803278688525,0.9586160668543409
S37: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9894917582417582,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0793980280228335,0.9003638364004991,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0793980280228335,0.9003638364004991
S37: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.421875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993646978021978,1.0,0.9967948717948718,1.0,0.9967948717948718,1.0,0.9967948717948718,1.0,0.9967948717948718,1.0,0.9967948717948718,1.0,0.9967948717948718,1.0,0.9967948717948718,1.0465408805031446,0.9615384615384616,1.0,0.9967948717948718,1.0,0.9967948717948718,1.0,0.9967948717948718,1.0,0.9967948717948718,1.0,0.9967948717948718,1.0465408805031446,0.9615384615384616
S37: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.903125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995364010989011,1.0,0.9979975753815692,1.0075078711552434,0.9932881028339259,1.0,0.9979975753815692,1.0,0.9979975753815692,1.0,0.9979975753815692,1.0,0.9979975753815692,1.0,0.9979975753815692,1.0256410256410255,0.9806803771264726,1.0,0.9979975753815691,1.0,0.9979975753815691,1.0075078711552434,0.9932881028339259,1.0,0.9979975753815691,1.0,0.9979975753815691,1.0256410256410255,0.9806803771264725
S37: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.709375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968063186813186,1.0,0.998613465302607,1.0,0.998613465302607,1.0,0.998613465302607,1.0,0.998613465302607,1.0,0.998613465302607,1.0,0.998613465302607,1.0,0.998613465302607,1.0228669781165478,0.9833615836312833,1.0,0.998613465302607,1.0,0.998613465302607,1.0,0.998613465302607,1.0,0.998613465302607,1.0,0.998613465302607,1.0228669781165478,0.9833615836312833
S37: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.803125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978365384615384,1.0,0.9990964736324602,1.0,0.9990964736324602,1.0,0.9990964736324602,1.0,0.9990964736324602,1.0,0.9990964736324602,1.0,0.9990964736324602,1.0,0.9990964736324602,1.015377105198926,0.9891576835895213,1.0,0.99909647363246,1.0,0.99909647363246,1.0,0.99909647363246,1.0,0.99909647363246,1.0,0.99909647363246,1.015377105198926,0.9891576835895214
S37: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927197802197802,1.0,0.9961056195518194,1.0,0.9961056195518194,1.0,0.9961056195518194,1.0,0.9961056195518194,1.0,0.9961056195518194,1.0,0.9961056195518194,1.0,0.9961056195518194,1.0536980749746707,0.9532674346218334,1.0,0.9961056195518194,1.0,0.9961056195518194,1.0,0.9961056195518194,1.0,0.9961056195518194,1.0,0.9961056195518194,1.0536980749746707,0.9532674346218335
S37: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.771875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974931318681318,1.0,0.9989398590769452,1.0,0.9989398590769452,1.0,0.9989398590769452,1.0,0.9989398590769452,1.0,0.9989398590769452,1.0,0.9989398590769452,1.0,0.9989398590769452,1.0178615121115733,0.9872783089233403,1.0,0.9989398590769449,1.0,0.9989398590769449,1.0,0.9989398590769449,1.0,0.9989398590769449,1.0,0.9989398590769449,1.0178615121115733,0.9872783089233406
S37: 100.0-105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.734375,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9957760989010989,1.0,0.99821948313044,1.008729388942774,0.992719817156561,1.0,0.99821948313044,1.0002404424140419,0.9980724281322049,1.0,0.99821948313044,1.0,0.99821948313044,1.0,0.99821948313044,1.0208588957055216,0.9844280949302016,1.0,0.99821948313044,1.0002404424140419,0.9980729495267789,1.008974048023284,0.9925727621583261,1.0,0.99821948313044,1.0002404424140419,0.9980724281322052,1.0208588957055216,0.9844280949302018
S37: 105.0-110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9916895604395605,1.0,0.9951880319068038,1.0,0.9951880319068038,1.0,0.9951880319068038,1.0,0.9951880319068038,1.0,0.9951880319068038,1.0,0.9951880319068038,1.0,0.9951880319068038,1.0617662072485963,0.9422563828816456,1.0,0.9951880319068038,1.0,0.9951880319068038,1.0,0.9951880319068038,1.0,0.9951880319068038,1.0,0.9951880319068038,1.0617662072485963,0.9422563828816456
S37: 110.0-115.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9913461538461538,1.0,0.9954940141656976,1.008729388942774,0.9899938267972448,1.0,0.9954940141656976,1.0,0.9954940141656976,1.0,0.9954940141656976,1.0,0.9954940141656976,1.0,0.9954940141656976,1.054766734279919,0.9514283573568224,1.0,0.9954940141656976,1.0,0.9954940141656976,1.008729388942774,0.9899938267972448,1.0,0.9954940141656976,1.0,0.9954940141656976,1.054766734279919,0.9514283573568226
