,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S40: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,0.953125,1.0,1.0,1.0,1.0,1.0,1.0,0.628125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824519230769231,1.0002404424140419,0.9890971345477825,1.0,0.9892441895460171,1.0004810004810005,0.9889656283550022,1.0337972166998013,0.9665104512277909,1.0782789009849663,0.9054382920792957,1.0036188178528347,0.9870349585222203,1.0181106216348506,0.9774078228404247,1.0181106216348506,0.9774078228404247,1.0002404424140419,0.9890971345477825,1.0,0.9892441895460172,1.0,0.9892441895460172,1.0771620921802176,0.9060228033665032,1.0294481563969313,0.9690274688667546,1.0,0.9892441895460172
S40: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76875,1.0,1.0,1.0,1.0,1.0,1.0,0.684375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.146875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9774725274725273,1.0241260462826194,0.9720928928602495,1.0,0.9882750878738383,1.0058027079303675,0.9848127960402979,1.0439146800501882,0.9598193972822338,1.0768832513590474,0.9181941974486045,1.0181106216348506,0.9765665024949174,1.0211094747177223,0.9743029689575579,1.0211094747177223,0.9743029689575579,1.0241260462826194,0.9720928928602495,1.0,0.9882750878738383,1.0,0.9882750878738383,1.0702341137123745,0.9218118463965453,1.0248829761024885,0.9716557639878264,1.0,0.9882750878738383
S40: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.934375,1.0,1.0,1.0,1.0,1.0,1.0,0.440625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.471875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824519230769233,1.0176125244618395,0.9802695435801988,1.0002404424140419,0.991609693388653,1.0002404424140419,0.9916126541332295,1.0505050505050506,0.9549582036439899,1.0426065162907268,0.9603797822495668,1.0050736892969316,0.9886703196914244,1.0166177908113392,0.9809622756620555,1.0166177908113392,0.9809622756620555,1.0176125244618395,0.9802695435801988,1.0002404424140419,0.9916096933886532,1.0,0.9917567483868879,1.0423452768729642,0.9605268372478014,1.0449635769907057,0.9581131959291352,1.0,0.9917567483868879
S40: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.965625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.871875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.765625,1.0,1.0,1.0,1.0,1.0,1.0,0.746875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9790865384615386,1.002651241262955,0.9845998053497138,1.0,0.9862346018017545,1.019358000490076,0.9803863437363736,1.038961038961039,0.9612506240156466,1.0941609679116255,0.8690971107822687,1.018359853121175,0.9743241733149444,1.0111813320369472,0.9791246961903443,1.0111813320369472,0.9791246961903443,1.002651241262955,0.9845998053497136,1.0,0.9862346018017545,1.0,0.9862346018017545,1.0932982917214191,0.8753973489866683,1.0198578082863448,0.973262281675093,1.0,0.9862346018017545
S40: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.940625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,1.0,1.0,1.0,1.0,1.0,1.0,0.740625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.315625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9856799450549449,1.0,0.9930711191395856,1.0,0.9930711191395856,1.0045882637044192,0.9903054842814532,1.0294481563969313,0.9741870949034597,1.0606833248342682,0.945298408952151,1.008729388942774,0.9876185540212057,1.0146341463414634,0.983640422745322,1.0146341463414634,0.983640422745322,1.0,0.9930711191395856,1.0,0.9930711191395856,1.0,0.9930711191395856,1.0555696523724942,0.948146680206944,1.0203581064508218,0.9796872822719124,1.0,0.9930711191395856
S40: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.759375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.215625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9842032967032966,1.0188586823414156,0.9794747379970474,1.0,0.9918384137317126,1.0,0.9918384137317126,1.0201078960274643,0.9786511006807658,1.0642107955998978,0.9353791617201045,1.0004810004810005,0.991546443493884,1.0121654501216546,0.984073652983414,1.0121654501216546,0.984073652983414,1.0188586823414156,0.9794747379970473,1.0,0.9918384137317126,1.0,0.9918384137317126,1.0642107955998978,0.9353791617201046,1.0196078431372548,0.9789455183242353,1.0,0.9918384137317126
S40: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978125,1.0,1.0,1.0,1.0,1.0,1.0,0.64375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.746875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824175824175825,1.0,0.9881844253009539,1.0,0.9881844253009539,1.0,0.9881844253009539,1.029957910373855,0.9679048594748577,1.0805194805194804,0.8915790777010938,1.0016855285335902,0.9871613817179082,1.0198578082863448,0.9751108760016558,1.0198578082863448,0.9751108760016558,1.0,0.9881844253009539,1.0,0.9881844253009539,1.0,0.9881844253009539,1.0805194805194804,0.8915790777010937,1.028175976272862,0.9689407620221567,1.0,0.9881844253009539
S40: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.590625,1.0,1.0,1.0,1.0,1.0,1.0,0.771875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978743131868132,1.0033767486734202,0.9870563890213612,1.0,0.9891437563362694,1.0266535044422507,0.9774924216676683,1.0515672396359959,0.9549500990083201,1.0924369747899159,0.9092557631421553,1.0325142715313975,0.9666116491619249,1.0041033067825247,0.9866008504277062,1.0041033067825247,0.9866008504277062,1.0033767486734202,0.9870563890213612,1.0,0.9891437563362694,1.0,0.9891437563362694,1.0799584631360333,0.9214431893889585,1.0178615121115733,0.9776528711599676,1.0,0.9891437563362694
S40: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.965625,1.0,1.0,1.0,1.0,1.0,1.0,0.71875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.903125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9805631868131867,1.0827693909422176,0.8707928787509787,1.0,0.9858413745938992,1.0,0.9858413745938992,1.0248829761024885,0.9695218344583204,1.0286844708209695,0.9661894952861392,1.002651241262955,0.984222069775066,1.0075078711552434,0.981131902046256,1.0075078711552434,0.981131902046256,1.0827693909422176,0.8707928787509787,1.0,0.9858413745938992,1.0,0.9858413745938992,1.0286844708209695,0.9661894952861394,1.0221130221130221,0.9711566309103612,1.0,0.9858413745938992
S40: 100.0-105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.965625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,0.928125,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.346875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9710164835164836,1.0791180285343709,0.8902722384945284,1.0,0.98044933697728,1.002651241262955,0.9788590458522034,1.081924577373212,0.8999266831040981,1.0563737938039615,0.9366505188113528,1.0055595842397873,0.9771587167946338,1.0009624639076034,0.979859264632338,1.0009624639076034,0.979859264632338,1.0791180285343709,0.8902722384945284,1.0,0.98044933697728,1.0,0.98044933697728,1.052898000506201,0.9385641590577081,1.074935400516796,0.9036752580870162,1.0,0.98044933697728
