,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S42: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.253125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9917925824175824,1.0609538383065544,0.9434729998425093,1.0,0.9952894166535424,1.0,0.9952894166535424,1.0,0.9952894166535424,1.0,0.9952894166535424,1.0,0.9952894166535424,1.0,0.9952894166535424,1.0,0.9952894166535424,1.0609538383065544,0.9434729998425095,1.0,0.9952894166535424,1.0,0.9952894166535424,1.0,0.9952894166535424,1.0,0.9952894166535424,1.0,0.9952894166535424
S42: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9957417582417583,1.0307234886025767,0.9768076347878317,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0307234886025767,0.9768076347878315,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986
S42: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9957417582417583,1.0307234886025767,0.9768076347878317,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0307234886025767,0.9768076347878315,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986,1.0,0.998067302898986
S42: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.759375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973557692307693,1.0188586823414156,0.9865123537440016,1.0,0.9988760294786667,1.0,0.9988760294786667,1.0,0.9988760294786667,1.0,0.9988760294786667,1.0,0.9988760294786667,1.0,0.9988760294786667,1.0,0.9988760294786667,1.0188586823414156,0.9865123537440016,1.0,0.9988760294786667,1.0,0.9988760294786667,1.0,0.9988760294786667,1.0,0.9988760294786667,1.0,0.9988760294786667
S42: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941620879120879,1.0426065162907268,0.9656627886905329,1.0,0.997138565724211,1.0,0.997138565724211,1.0,0.997138565724211,1.0,0.997138565724211,1.0,0.997138565724211,1.0,0.997138565724211,1.0,0.997138565724211,1.0426065162907268,0.9656627886905331,1.0,0.997138565724211,1.0,0.997138565724211,1.0,0.997138565724211,1.0,0.997138565724211,1.0,0.997138565724211
S42: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.315625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9909684065934066,1.0555696523724942,0.9502845663549778,1.0,0.9952916416842803,1.010689990281827,0.9885067755406675,1.0,0.9952916416842803,1.0,0.9952916416842803,1.0,0.9952916416842803,1.0,0.9952916416842803,1.0,0.9952916416842803,1.0555696523724942,0.950284566354978,1.0,0.9952916416842803,1.0,0.9952916416842803,1.010689990281827,0.9885067755406672,1.0,0.9952916416842803,1.0,0.9952916416842803
S42: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965659340659341,1.0246305418719213,0.9819364744356179,1.0,0.9984947062029681,1.0,0.9984947062029681,1.0,0.9984947062029681,1.0,0.9984947062029681,1.0,0.9984947062029681,1.0,0.9984947062029681,1.0,0.9984947062029681,1.0246305418719213,0.9819364744356178,1.0,0.9984947062029681,1.0,0.9984947062029681,1.0,0.9984947062029681,1.0,0.9984947062029681,1.0,0.9984947062029681
S42: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.953125,1.0,1.0,1.0,1.0,1.0,1.0,0.909375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939217032967034,1.023370233702337,0.9818252808189439,1.0,0.9974476322632045,1.0,0.9974476322632045,1.010689990281827,0.9908193547038314,1.0092188258127124,0.9916285602960243,1.0036188178528347,0.9952150950321536,1.0,0.9974476322632045,1.0,0.9974476322632045,1.023370233702337,0.9818252808189439,1.0,0.9974476322632045,1.0,0.9974476322632045,1.0092188258127124,0.9916285602960246,1.0070200919874122,0.9930582360688192,1.0,0.9974476322632045
S42: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.903125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9899381868131868,1.0672139558748075,0.9327911888984135,1.0,0.9940068096958976,1.0,0.9940068096958976,1.0075078711552434,0.9892973371482541,1.0,0.9940068096958976,1.0,0.9940068096958976,1.0,0.9940068096958976,1.0,0.9940068096958976,1.0672139558748075,0.9327911888984133,1.0,0.9940068096958976,1.0,0.9940068096958976,1.0,0.9940068096958976,1.0075078711552434,0.9892973371482543,1.0,0.9940068096958976
S42: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.715625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968750000000001,1.0223642172523961,0.9837633655366478,1.0,0.998646947128054,1.0,0.998646947128054,1.0,0.998646947128054,1.0,0.998646947128054,1.0,0.998646947128054,1.0,0.998646947128054,1.0,0.998646947128054,1.0223642172523961,0.9837633655366478,1.0,0.998646947128054,1.0,0.998646947128054,1.0,0.998646947128054,1.0,0.998646947128054,1.0,0.998646947128054
S42: 100.0-105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9891140109890111,1.082487639864689,0.8785935640500673,1.0,0.9898827970041723,1.0,0.9898827970041723,1.0,0.9898827970041723,1.0,0.9898827970041723,1.0,0.9898827970041723,1.0,0.9898827970041723,1.0,0.9898827970041723,1.082487639864689,0.8785935640500673,1.0,0.9898827970041723,1.0,0.9898827970041723,1.0,0.9898827970041723,1.0,0.9898827970041723,1.0,0.9898827970041723
S42: 105.0-110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.596875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9955700549450549,1.0320019846192012,0.9756870496805444,1.0,0.9979739208067121,1.0,0.9979739208067121,1.0,0.9979739208067121,1.0,0.9979739208067121,1.0,0.9979739208067121,1.0,0.9979739208067121,1.0,0.9979739208067121,1.0320019846192012,0.9756870496805442,1.0,0.9979739208067121,1.0,0.9979739208067121,1.0,0.9979739208067121,1.0,0.9979739208067121,1.0,0.9979739208067121
S42: 110.0-115.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995192307692308,1.0033767486734202,0.9977228720201003,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0033767486734202,0.9977228720201003,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083
