,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S2: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.340625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904532967032965,1.0021681522524692,0.9938503005576481,1.0,0.9951850081511103,1.053431248417321,0.9526489403745847,1.0,0.9951850081511103,1.0,0.9951850081511103,1.0,0.9951850081511103,1.0,0.9951850081511103,1.0141394441735738,0.9860908731833118,1.0,0.9951850081511103,1.0021681522524692,0.9938503005576479,1.0,0.9951850081511103,1.053431248417321,0.9526489403745845,1.0141394441735738,0.9860908731833121,1.0,0.9951850081511103
S2: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.865625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941277472527471,1.0,0.9973906414767987,1.0,0.9973906414767987,1.0317460317460319,0.9753106327373018,1.0,0.9973906414767987,1.0,0.9973906414767987,1.0,0.9973906414767987,1.0,0.9973906414767987,1.0104444984211804,0.9907677064610814,1.0,0.9973906414767987,1.0,0.9973906414767987,1.0,0.9973906414767987,1.0317460317460319,0.9753106327373019,1.0104444984211804,0.9907677064610814,1.0,0.9973906414767987
S2: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9891826923076923,1.0,0.9903846153846154,1.0,0.9903846153846154,1.081924577373212,0.8846153846153846,1.0,0.9903846153846154,1.0,0.9903846153846154,1.0,0.9903846153846154,1.0,0.9903846153846154,1.0,0.9903846153846154,1.0,0.9903846153846154,1.0,0.9903846153846154,1.0,0.9903846153846154,1.081924577373212,0.8846153846153846,1.0,0.9903846153846154,1.0,0.9903846153846154
S2: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9899038461538463,1.0,0.9927323019573134,1.0,0.9927323019573134,1.0760475944128298,0.9127876234877615,1.0,0.9927323019573134,1.0,0.9927323019573134,1.0,0.9927323019573134,1.0,0.9927323019573134,1.0,0.9927323019573134,1.0,0.9927323019573134,1.0,0.9927323019573134,1.0,0.9927323019573134,1.0760475944128298,0.9127876234877618,1.0,0.9927323019573134,1.0,0.9927323019573134
S2: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9917582417582418,1.0,0.9952559041659927,1.0,0.9952559041659927,1.0612244897959184,0.9430708499919132,1.0,0.9952559041659927,1.0,0.9952559041659927,1.0,0.9952559041659927,1.0,0.9952559041659927,1.0,0.9952559041659927,1.0,0.9952559041659927,1.0,0.9952559041659927,1.0,0.9952559041659927,1.0612244897959184,0.9430708499919133,1.0,0.9952559041659927,1.0,0.9952559041659927
S2: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.165625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.890625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896291208791209,1.0,0.9937345845073864,1.0,0.9937345845073864,1.068584639095813,0.9301563203577234,1.0,0.9937345845073864,1.0,0.9937345845073864,1.0,0.9937345845073864,1.0,0.9937345845073864,1.0084848484848485,0.9883932782382994,1.0,0.9937345845073864,1.0,0.9937345845073864,1.0,0.9937345845073864,1.068584639095813,0.9301563203577234,1.0084848484848485,0.9883932782382994,1.0,0.9937345845073864
S2: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.759375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9961195054945056,1.0,0.9983760124451712,1.0,0.9983760124451712,1.0188586823414156,0.9860123367105058,1.0,0.9983760124451712,1.0,0.9983760124451712,1.0,0.9983760124451712,1.0,0.9983760124451712,1.008729388942774,0.9928758250767182,1.0,0.9983760124451709,1.0,0.9983760124451709,1.0,0.9983760124451709,1.0188586823414156,0.9860123367105058,1.008729388942774,0.9928758250767186,1.0,0.9983760124451709
S2: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.753125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.615625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9930631868131867,1.0,0.9969296399485534,1.0,0.9969296399485534,1.019358000490076,0.9842120092885818,1.0,0.9969296399485534,1.0,0.9969296399485534,1.0,0.9969296399485534,1.0,0.9969296399485534,1.030468169432747,0.9758733100426118,1.0,0.9969296399485534,1.0,0.9969296399485534,1.0,0.9969296399485534,1.019358000490076,0.9842120092885819,1.030468169432747,0.9758733100426119,1.0,0.9969296399485534
S2: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9892513736263736,1.0,0.9907650286605173,1.0,0.9907650286605173,1.0813621003379257,0.8891803439262077,1.0,0.9907650286605173,1.0,0.9907650286605173,1.0,0.9907650286605173,1.0,0.9907650286605173,1.0,0.9907650286605173,1.0,0.9907650286605173,1.0,0.9907650286605173,1.0,0.9907650286605173,1.0813621003379257,0.8891803439262075,1.0,0.9907650286605173,1.0,0.9907650286605173
S2: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932692307692307,1.0,0.9965262803578634,1.0,0.9965262803578634,1.0494450050454087,0.9583153642943625,1.0,0.9965262803578636,1.0,0.9965262803578636,1.0,0.9965262803578636,1.0,0.9965262803578636,1.0,0.9965262803578636,1.0,0.9965262803578636,1.0,0.9965262803578636,1.0,0.9965262803578636,1.0494450050454087,0.9583153642943625,1.0,0.9965262803578634,1.0,0.9965262803578634
S2: 100.0-105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9913461538461539,1.0,0.9948300204610726,1.0,0.9948300204610726,1.0644831115660185,0.937960245532872,1.0,0.9948300204610726,1.0,0.9948300204610726,1.0,0.9948300204610726,1.0,0.9948300204610726,1.0,0.9948300204610726,1.0,0.9948300204610726,1.0,0.9948300204610726,1.0,0.9948300204610726,1.0644831115660185,0.937960245532872,1.0,0.9948300204610726,1.0,0.9948300204610726
S2: 105.0-110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
S2: 110.0-115.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990521978021978,1.0,0.9937966674067715,1.0,0.9937966674067715,1.071060762100927,0.9255600088812588,1.0,0.9937966674067715,1.0,0.9937966674067715,1.0,0.9937966674067715,1.0,0.9937966674067715,1.0,0.9937966674067715,1.0,0.9937966674067715,1.0,0.9937966674067715,1.0,0.9937966674067715,1.071060762100927,0.925560008881259,1.0,0.9937966674067715,1.0,0.9937966674067715
