,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S41: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946875,0.296875,1.0,1.0,1.0,1.0,1.0,0.115625,1.0,1.0,1.0,0.946875,1.0,1.0,0.38125,1.0,1.0,0.946875,0.790625,1.0,1.0,0.946875,1.0,1.0,1.0,0.090625,1.0,1.0,1.0,1.0,0.946875,1.0,1.0,0.646875,1.0,1.0,1.0,1.0,0.946875,1.0,1.0,1.0,0.8875,1.0,1.0,0.946875,1.0,1.0,1.0,1.0,0.85,0.946875,1.0,1.0,1.0,1.0,0.925,0.946875,0.946875,0.946875,0.946875,0.946875,0.85625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9427884615384621,1.015625,0.9598871454131817,1.0617662072485963,0.9207371645442993,1.13599126160568,0.8596359303004645,1.1040339702760085,0.8778850642509543,1.1298207495926127,0.8769201316358152,1.030212976721149,0.9520882699376154,1.0158730158730158,0.9599218158334861,1.0099538722991017,0.963728290376219,1.068859198355601,0.9305947861524236,1.0743801652892562,0.9136503583011767,1.015377105198926,0.9604452087617241,1.0993657505285412,0.9126374217757541,1.0907184058730992,0.8853581084232801,1.0218619503807418,0.9563159202631498
S41: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625,0.06875,1.0,1.0,1.0,1.0,1.0,0.390625,1.0,1.0,1.0,0.9625,1.0,1.0,0.240625,1.0,1.0,1.0,0.596875,1.0,1.0,0.9625,1.0,1.0,1.0,0.390625,1.0,1.0,1.0,1.0,0.9625,1.0,1.0,0.546875,1.0,1.0,1.0,1.0,0.9625,1.0,1.0,1.0,0.859375,1.0,1.0,0.9625,1.0,1.0,1.0,1.0,0.90625,0.9625,1.0,1.0,1.0,1.0,0.940625,0.9625,0.9625,0.9625,0.9625,0.9625,0.98125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473557692307698,1.0206084396467123,0.9583322906995474,1.0805194805194804,0.8869934515460847,1.1212938005390836,0.881549807784981,1.087866108786611,0.9107118728643362,1.0924369747899159,0.9090968128245327,1.0468042274786111,0.9416290808969355,1.010199125789218,0.9654747678803608,1.0075078711552434,0.9671750250587706,1.0579857578840282,0.9376744500185004,1.0822060353798129,0.8861085030358239,1.0043457267020763,0.9691710763078444,1.1063829787234043,0.8937575094742243,1.0644831115660185,0.9260164705866547,1.0148816784581607,0.9626330111171629
S41: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.884375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978125,0.38125,1.0,1.0,1.0,1.0,1.0,0.021875,1.0,1.0,1.0,0.978125,1.0,1.0,0.359375,1.0,1.0,1.0,0.8,1.0,1.0,0.978125,1.0,1.0,1.0,0.1625,1.0,1.0,1.0,1.0,0.978125,1.0,1.0,0.31875,1.0,1.0,1.0,1.0,0.978125,1.0,1.0,1.0,0.990625,1.0,1.0,0.978125,1.0,1.0,1.0,1.0,0.978125,0.978125,1.0,1.0,1.0,1.0,0.9875,0.978125,0.978125,0.978125,0.978125,0.978125,0.83125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9495192307692313,1.008974048023284,0.964516306383049,1.0518331226295827,0.9306013552134025,1.1463213006337836,0.832873716497599,1.0887202303062025,0.8954644403843153,1.1485367200441745,0.8289488236303325,1.0203581064508218,0.959006137691654,1.0033767486734202,0.9680717534359354,1.002651241262955,0.9685169903993854,1.0299579103738548,0.9525442616017283,1.066393232504486,0.9221864513755568,1.0148816784581607,0.960901549118042,1.117078410311493,0.8896914740816418,1.0741027627162405,0.9051185205239914,1.0043457267020763,0.967482466264072
S41: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,0.79375,1.0,1.0,1.0,1.0,1.0,0.384375,1.0,1.0,1.0,0.96875,1.0,1.0,0.6375,1.0,1.0,0.890625,0.221875,1.0,1.0,0.96875,1.0,1.0,1.0,0.4125,1.0,1.0,1.0,1.0,0.96875,1.0,1.0,0.153125,1.0,1.0,1.0,1.0,0.96875,1.0,1.0,1.0,0.834375,1.0,1.0,0.96875,1.0,1.0,1.0,1.0,1.0,0.96875,1.0,1.0,1.0,1.0,0.953125,0.96875,0.96875,0.96875,0.96875,0.96875,0.696875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9424107142857142,1.043652784746613,0.9399168605550238,1.018609206660137,0.9602413477907865,1.0932982917214191,0.9153864507741765,1.1310494834148994,0.8760919178172087,1.1406635590896628,0.864758345147475,1.0993657505285412,0.9086733295350714,1.002409638554217,0.9705645461431189,1.0060459492140266,0.9683299274811179,1.0760475944128298,0.922686188470378,1.0433910208176573,0.9442767782565085,1.0264001973846533,0.9547077336991229,1.1149825783972125,0.8884415425992577,1.081924577373212,0.9281726967732943,1.0060459492140266,0.9683299274811179
S41: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.825,1.0,1.0,1.0,1.0,1.0,0.296875,1.0,1.0,1.0,1.0,1.0,1.0,0.784375,1.0,1.0,1.0,0.890625,1.0,1.0,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.521875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.696875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9721840659340661,1.0060459492140266,0.9829879612268345,1.0136452241715401,0.978091557061498,1.0760475944128298,0.9301394787057603,1.0449635769907057,0.9560266163517502,1.0999471179270228,0.9136220284086738,1.0084848484848485,0.9815069499849927,1.0014443909484834,0.9858735463064181,1.0,0.9867605234877131,1.0060459492140266,0.9829879612268345,1.038183179435987,0.962096533911403,1.0238739847403395,0.9708558159047627,1.0563737938039615,0.9496024416377467,1.0358565737051793,0.9613679226208374,1.0014443909484834,0.9858735463064178
S41: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.79375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.778125,1.0,1.0,1.0,1.0,1.0,0.30625,1.0,1.0,1.0,1.0,1.0,1.0,0.878125,1.0,1.0,0.996875,0.678125,1.0,1.0,1.0,1.0,1.0,1.0,0.484375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.534375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.778125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9679945054945056,1.0161211529066927,0.9746319893776328,1.0173636585962338,0.9738520219885279,1.0702341137123745,0.934174796793997,1.0691338987406835,0.9379460497138223,1.0982048574445618,0.9134287940844137,1.029193468579911,0.9661163120195877,1.0043457267020763,0.9823874225940258,1.0,0.9850828426514397,1.0161211529066927,0.9746319893776333,1.0353409656545545,0.9625386944861469,1.0173636585962338,0.9738520219885277,1.0505050505050506,0.9535552438413409,1.0452261306532664,0.95297230618091,1.0043457267020763,0.9823874225940258
S41: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.80625,1.0,1.0,1.0,1.0,1.0,0.359375,1.0,1.0,1.0,1.0,1.0,1.0,0.790625,1.0,1.0,1.0,0.809375,1.0,1.0,1.0,1.0,1.0,1.0,0.503125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.909375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.840625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9710164835164836,1.010199125789218,0.9799576421718091,1.0151293313811616,0.9766999819342548,1.0699588477366255,0.9362797993754631,1.0558375634517767,0.9481371990190641,1.098494850805387,0.9159111992017935,1.0148816784581607,0.976998006794019,1.0070200919874122,0.9820232949897658,1.0,0.9864190353180877,1.010199125789218,0.9799576421718091,1.0279219174697307,0.9687704980510937,1.0124117790216598,0.9785394862837712,1.0598726114649681,0.9460498626357395,1.039740064983754,0.957736823640918,1.0070200919874122,0.982023294989766
S41: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.884375,0.228125,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.884375,1.0,1.0,0.484375,1.0,1.0,1.0,0.896875,1.0,1.0,0.884375,1.0,1.0,1.0,0.121875,1.0,1.0,1.0,1.0,0.884375,1.0,1.0,0.7125,1.0,1.0,1.0,1.0,0.884375,1.0,1.0,1.0,0.99375,1.0,1.0,0.884375,1.0,1.0,1.0,1.0,0.975,0.884375,1.0,1.0,1.0,1.0,0.9625,0.884375,0.884375,0.884375,0.884375,0.884375,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946634615384616,1.010689990281827,0.9661302609208837,1.0732714138286894,0.9127574371849826,1.1140867702196038,0.892429373506138,1.0921501706484642,0.891869087919053,1.0927239296033622,0.9075250348198635,1.0176125244618395,0.9621737604587383,1.0109356014580801,0.9660352136245374,1.011919241060569,0.9654393237719696,1.1328976034858385,0.9011991685686973,1.0738255033557047,0.9124651246467073,1.0094637223974763,0.9669286197815185,1.0760475944128298,0.9237547497576546,1.0833333333333333,0.8965655043331788,1.0138922739458933,0.9642626521866112
S41: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.709375,0.125,1.0,1.0,1.0,1.0,1.0,0.01875,1.0,1.0,1.0,0.709375,1.0,1.0,0.21875,1.0,1.0,1.0,0.765625,1.0,1.0,0.709375,1.0,1.0,1.0,0.078125,1.0,1.0,1.0,1.0,0.709375,1.0,0.8875,0.346875,1.0,1.0,1.0,1.0,0.709375,1.0,1.0,1.0,0.996875,1.0,0.915625,0.709375,1.0,1.0,1.0,1.0,0.884375,0.709375,1.0,1.0,1.0,1.0,0.825,0.709375,0.709375,0.709375,0.709375,0.709375,0.896875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8973557692307688,1.0363726955655208,0.922326645830227,1.098494850805387,0.8628678501934829,1.1978116901813993,0.7825081128189533,1.125236678387882,0.8414495030889302,1.1978116901813993,0.7911295327281793,1.0553018772196854,0.9205414611492687,1.0392205845615787,0.9223480404502559,1.0441767068273093,0.9193058582110794,1.4354727398205662,0.7565292467942791,1.108151305274374,0.8579544699120348,1.0483870967741935,0.9222737221889826,1.1642877134061014,0.8427662060320893,1.1176786673831274,0.8530934208468142,1.0468042274786111,0.9177591726987574
S41: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.66875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.51875,1.0,1.0,1.0,1.0,0.128125,1.0,1.0,1.0,1.0,1.0,1.0,0.33125,1.0,1.0,1.0,0.628125,1.0,1.0,1.0,1.0,1.0,1.0,0.00625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.259375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.246875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9330013736263737,1.0261470152935372,0.9433631124966879,1.0816432657306292,0.9065088579073463,1.1344423234251433,0.8526681400794694,1.117378458232608,0.8273120020874569,1.141602634467618,0.8450280546977401,1.0601427115188584,0.9417704255854354,1.0014443909484834,0.9601763342965194,1.0,0.961063311477815,1.0261470152935372,0.943363112496688,1.1066773077946264,0.8816635793450609,1.1049136786188578,0.883045597015435,1.121596117551901,0.8715100375592112,1.1167785234899328,0.8469717190511312,1.0014443909484834,0.9601763342965196
