,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S33: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,0.784375,1.0,1.0,0.284375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.078125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,0.846875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.321875,1.0,1.0,1.0,1.0,1.0,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9525068681318682,1.0771620921802176,0.9199568780952734,1.0,0.9783103211468066,1.0,0.9783103211468066,1.1479028697571745,0.9005133200829288,1.030468169432747,0.9674308386125612,1.0124117790216598,0.9705353162397731,1.041041041041041,0.9526212790319681,1.1646136618141099,0.8443558218242816,1.0402600650162541,0.9519400258991843,1.0844629822732013,0.9153014911913585,1.0,0.9783103211468066,1.0,0.9783103211468066,1.1090375899760063,0.9365895859673705,1.0276679841897234,0.9595390272485633
S33: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,0.921875,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921875,1.0,1.0,1.0,1.0,0.934375,1.0,1.0,1.0,1.0,0.921875,0.703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921875,0.95625,1.0,1.0,1.0,1.0,1.0,1.0,0.921875,0.896875,1.0,1.0,1.0,1.0,1.0,1.0,0.928125,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875,0.940625,1.0,1.0,1.0,0.025,0.91875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9646291208791206,1.0158730158730158,0.9731969313835105,1.0060459492140266,0.979306937531611,1.0111813320369472,0.9761670852460826,1.0523652921831521,0.9649013230288404,1.0109356014580801,0.977400355841867,1.0203581064508218,0.9747079503802059,1.0841803492311701,0.9355828802803953,1.1434854315557998,0.8529867678788133,1.0133982947624847,0.9767039562564234,1.0158730158730158,0.9731969313835105,1.0060459492140266,0.9793069375316108,1.0111813320369472,0.9761670852460824,1.1316648531011968,0.8818752564252176,1.0168662918601807,0.975714638104401
S33: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,0.91875,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91875,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,0.91875,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91875,0.746875,1.0,1.0,1.0,1.0,1.0,1.0,0.91875,0.921875,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.91875,0.91875,0.91875,0.91875,0.91875,0.91875,0.98125,1.0,1.0,1.0,0.884375,0.96875,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9755494505494507,1.0070200919874122,0.984969358760197,1.0062893081761006,0.9854091988481475,1.0075078711552434,0.984674518182491,1.0596026490066224,0.9446361465978035,1.0264001973846533,0.9728487958579896,1.0124117790216598,0.981807331464147,1.087866108786611,0.939559060366862,1.1037410453701249,0.9203084575485426,1.0077519379844961,0.9845640040870788,1.0072639225181599,0.9848230380742649,1.0065327849020083,0.985262920070441,1.0075078711552434,0.9846745181824909,1.015377105198926,0.9799989425943857,1.008729388942774,0.9839939701630547
S33: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.940625,1.0,1.0,1.0,1.0,1.0,0.865625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9886675824175825,1.0,0.9933145766523731,1.0,0.9933145766523731,1.0045882637044192,0.9904663053975801,1.0104444984211804,0.9869651709953061,1.0,0.9933145766523731,1.0,0.9933145766523731,1.0,0.9933145766523731,1.0808002078461938,0.9228967204419226,1.0,0.9933145766523733,1.0,0.9933145766523733,1.0,0.9933145766523733,1.0045882637044192,0.9904663053975798,1.0688591983556013,0.92951965545764,1.0,0.9933145766523733
S33: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,0.921875,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921875,1.0,1.0,1.0,1.0,0.784375,1.0,1.0,1.0,1.0,0.921875,0.578125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921875,0.971875,1.0,1.0,1.0,1.0,1.0,1.0,0.921875,0.83125,1.0,1.0,1.0,1.0,1.0,1.0,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875,1.0,1.0,1.0,1.0,0.690625,0.978125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9759615384615387,1.0065327849020083,0.9859522715868044,1.0060459492140266,0.9862452763954378,1.0231185440236104,0.9753309395080103,1.04,0.9632270973247505,1.0082404265632574,0.9849594558305359,1.019358000490076,0.9780892696876776,1.0847457627118644,0.9418774311327005,1.0858783607413207,0.9363185076318684,1.0060459492140266,0.9862452763954378,1.0065327849020083,0.9859522715868048,1.0060459492140266,0.9862452763954378,1.0231185440236104,0.9753309395080105,1.0307234886025767,0.9703162770843449,1.0077519379844961,0.9852475159226203
S33: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,0.828125,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828125,1.0,1.0,1.0,0.909375,1.0,1.0,1.0,1.0,1.0,1.0,0.828125,1.0,1.0,1.0,1.0,0.28125,1.0,1.0,1.0,1.0,0.828125,0.603125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828125,0.890625,1.0,1.0,1.0,1.0,1.0,1.0,0.828125,0.396875,1.0,1.0,1.0,1.0,1.0,1.0,0.828125,0.93125,0.828125,0.828125,0.828125,0.828125,0.915625,0.95625,1.0,1.0,1.0,0.003125,0.603125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9237637362637363,1.0136452241715401,0.9586832311325191,1.0206084396467123,0.9544801785497068,1.0735483870967741,0.9107232823824533,1.0799584631360333,0.9398279614615996,1.0307234886025767,0.9542459018086819,1.118279569892473,0.9259773572020898,1.186537364517969,0.8708205234472148,1.2644376899696048,0.7606672253033451,1.011919241060569,0.9620125192820436,1.0136452241715401,0.958683231132519,1.0206084396467123,0.9544801785497068,1.0735483870967741,0.9107232823824533,1.2625189681335356,0.8465885984303321,1.0721649484536082,0.9440179304840265
S33: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,0.665625,0.91875,1.0,0.565625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.665625,0.075,1.0,1.0,0.053125,1.0,1.0,1.0,1.0,0.390625,1.0,0.665625,0.075,1.0,1.0,1.0,0.109375,1.0,1.0,1.0,1.0,0.665625,0.6625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.665625,0.44375,1.0,1.0,1.0,0.09375,1.0,1.0,0.665625,0.821875,1.0,1.0,1.0,1.0,1.0,0.978125,0.665625,0.390625,0.665625,0.665625,0.665625,0.665625,0.665625,0.903125,0.91875,0.075,0.075,0.753125,0.896875,1.0,1.0,1.0,1.0,1.0,0.603125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7423420329670334,1.0721649484536082,0.8683025696379502,1.7567567567567566,0.7540562947474075,1.7304492512479204,0.7374270064996227,1.170182841068917,0.8814588825777613,1.5835553863722878,0.7710609592313734,1.0793980280228335,0.887113170458334,1.5516598284222303,0.6919705389478008,1.920590951061865,0.5539427733646969,1.0650281618023554,0.8737003821712134,1.2355212355212355,0.8493155748382335,1.7694598043385796,0.7341723044902491,1.7560151962853527,0.7016514884649421,1.1155805846071334,0.8853745350960841,1.0460145838571788,0.8899169754284153
S33: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,0.9,0.84375,1.0,0.74375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.63125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.63125,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,0.9,0.63125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.63125,1.0,1.0,1.0,0.775,1.0,1.0,0.9,0.45,1.0,1.0,1.0,1.0,1.0,1.0,0.86875,0.9,0.9,0.9,0.9,0.9,0.9,0.665625,0.9375,0.63125,0.63125,0.628125,0.084375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8988667582417585,1.0470677070224013,0.9421530529480255,1.0614952794080124,0.9450436113731812,1.0620372734235384,0.9447602588885528,1.0614952794080124,0.9450436113731812,1.0813621003379257,0.9339052502379567,1.0938732579542467,0.9341291522897567,1.1140867702196033,0.9048069526608754,1.5727788279773156,0.7031910554201242,1.0555696523724942,0.946846936870503,1.0332836562344758,0.9460514550481659,1.0614952794080124,0.9450436113731812,1.081924577373212,0.9336197175980391,1.0620372734235384,0.9448761519884309,1.4125636672325974,0.8932858900019027
S33: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.071875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43125,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.953125,1.0,1.0,1.0,0.571875,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9652472527472528,1.0768832513590474,0.8987667475695728,1.0,0.9811573293412124,1.0457516339869282,0.9466786619479501,1.0004810004810005,0.9808800128502435,1.0,0.9811573293412124,1.066393232504486,0.9390242947282286,1.0,0.9811573293412124,1.132897603485839,0.8924611623350731,1.0036188178528347,0.9790456863286737,1.0768832513590474,0.8987667475695728,1.0,0.9811573293412125,1.0457516339869282,0.94667866194795,1.0420841683366733,0.9582153906525719,1.0332836562344758,0.9616290562158277
S33: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.340625,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.465625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9832760989010987,1.0002404424140419,0.9915902392310982,1.0,0.991737294229333,1.053431248417321,0.9492012264528071,1.0196078431372548,0.9791354836536852,1.0009624639076034,0.9911653341420077,1.0048309178743962,0.9888232970318332,1.0,0.991737294229333,1.0707850707850708,0.9438987651624023,1.0,0.991737294229333,1.0002404424140419,0.9915902392310983,1.0,0.991737294229333,1.053431248417321,0.9492012264528071,1.0428678866883931,0.9603546446585207,1.0,0.991737294229333
S33: 100.0-105.0,1.0,1.0,1.0,1.0,1.0,0.8,0.94375,1.0,0.3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.94375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.94375,1.0,1.0,1.0,0.1625,1.0,1.0,1.0,1.0,0.8,0.94375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.94375,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.615625,1.0,1.0,1.0,1.0,1.0,1.0,0.803125,0.8,0.8,0.8,0.8,0.8,0.8,0.784375,0.94375,0.94375,0.94375,0.18125,0.715625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9278502747252741,1.0738255033557047,0.915190942318541,1.0201078960274643,0.9550143985371403,1.0918635170603674,0.8919715486065695,1.0201078960274643,0.9550143985371401,1.0201078960274643,0.9550143985371401,1.0644831115660185,0.9381361732292407,1.2496245118654252,0.8435831139942238,1.2206572769953052,0.8338451744774347,1.0358565737051793,0.9474645969756582,1.0738255033557047,0.9151909423185409,1.0201078960274643,0.9550143985371403,1.0918635170603674,0.8919715486065695,1.1167785234899328,0.899704875224036,1.0473313192346425,0.9438589565527413
