,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S47: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
S47: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
S47: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
S47: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994368131868132,1.0,0.9972696212604578,1.0,0.9972696212604578,1.0,0.9972696212604578,1.0,0.9972696212604578,1.0,0.9972696212604578,1.0,0.9972696212604578,1.0,0.9972696212604578,1.041041041041041,0.9672354551254958,1.0,0.997269621260458,1.0,0.997269621260458,1.0,0.997269621260458,1.0,0.997269621260458,1.0,0.997269621260458,1.041041041041041,0.9672354551254957
S47: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.284375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9884615384615385,1.0133982947624847,0.985500796240322,1.0,0.9940932856748353,1.0,0.9940932856748353,1.0,0.9940932856748353,1.0126582278481013,0.985998669913495,1.0,0.9940932856748353,1.0,0.9940932856748353,1.0582548969727803,0.9458065332938799,1.0,0.9940932856748353,1.0,0.9940932856748353,1.0133982947624847,0.985500796240322,1.0,0.9940932856748353,1.0126582278481013,0.9859986699134947,1.0582548969727803,0.9458065332938802
S47: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.059375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9812500000000001,1.1105178857447944,0.905360137344768,1.0,0.9900981670445907,1.0,0.9900981670445907,1.0,0.9900981670445907,1.0,0.9900981670445907,1.0,0.9900981670445907,1.0,0.9900981670445907,1.0,0.9900981670445907,1.0625798212005109,0.9684566526699678,1.0,0.990098167044591,1.1161792326267777,0.8824483137526178,1.0,0.990098167044591,1.0,0.990098167044591,1.0,0.990098167044591
S47: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978125,0.98125,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,0.9875,0.984375,0.953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,0.9875,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,0.99375,0.984375,0.91875,1.0,1.0,1.0,1.0,1.0,0.996875,0.990625,1.0,0.98125,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,0.996875,0.996875,1.0,0.053125,1.0,1.0,1.0,1.0,1.0,0.98125,0.95625,0.96875,1.0,0.965625,0.9875,0.996875,0.984375,0.9875,1.0,0.9845123626373622,1.0002404424140419,0.9898527848801562,1.0036188178528347,0.9877920028521311,1.0060459492140266,0.9863035237937324,1.0014443909484834,0.9891271259524168,1.0079961230918344,0.9850595670360269,1.002409638554217,0.9885770199106523,1.0002404424140419,0.9898527848801564,1.0791180285343709,0.901812622908588,1.0,0.9899990113074807,1.0075078711552434,0.9854171019178966,1.0092188258127124,0.9844199281810648,1.0146341463414636,0.981191907122246,1.0151293313811616,0.9807588089356699,1.081924577373212,0.9003389232916253
S47: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.965625,0.984375,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,0.975,0.984375,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,0.990625,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,0.98125,0.984375,0.890625,1.0,1.0,1.0,1.0,1.0,0.984375,0.990625,1.0,0.984375,1.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,0.9875,0.990625,1.0,0.65,1.0,0.996875,1.0,1.0,1.0,0.971875,0.953125,0.978125,1.0,0.965625,0.971875,0.984375,0.984375,0.990625,1.0,0.9895260989010985,1.0014443909484834,0.9947931872660047,1.0043457267020763,0.9930227584920146,1.0062893081761006,0.9918421875269012,1.0021681522524692,0.9943548686969768,1.0111813320369472,0.9887397292015506,1.0031347962382446,0.9937716443589627,1.0007216742843397,0.9952335425006195,1.0294481563969313,0.975820963953785,1.0002404424140419,0.9955263794969597,1.0077519379844961,0.9909458363048228,1.0201078960274643,0.983614211857963,1.014386734942697,0.9869876879528285,1.017114914425428,0.9851905969524879,1.0312345066931086,0.9747897361631539
S47: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962225274725275,1.0,0.99832059822079,1.0,0.99832059822079,1.0,0.99832059822079,1.0,0.99832059822079,1.0,0.99832059822079,1.0,0.99832059822079,1.0,0.99832059822079,1.0271604938271606,0.9798471786494792,1.0,0.99832059822079,1.0,0.99832059822079,1.0,0.99832059822079,1.0,0.99832059822079,1.0,0.99832059822079,1.0271604938271606,0.9798471786494787
S47: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.928125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928914835164836,1.0,0.9967723538165708,1.0033767486734202,0.9946849865016626,1.0,0.9967723538165708,1.0043457267020763,0.9940769337591566,1.0055595842397873,0.9933092696694419,1.0043457267020763,0.9940769337591567,1.0,0.9967723538165708,1.0379241516966067,0.9695141173183015,1.0,0.9967723538165708,1.0,0.9967723538165708,1.0033767486734202,0.9946849865016628,1.0,0.9967723538165708,1.0055595842397873,0.9933092696694421,1.0379241516966067,0.9695141173183015
S47: 100.0-105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.346875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912431318681318,1.0,0.9955630769556587,1.0033767486734202,0.9934757096407506,1.0,0.9955630769556587,1.0038610038610039,0.9931723499993402,1.0038610038610039,0.9931723499993401,1.0038610038610039,0.9931723499993401,1.0,0.9955630769556587,1.052898000506201,0.9536257446954511,1.0,0.9955630769556587,1.0,0.9955630769556587,1.0033767486734202,0.9934757096407508,1.0,0.9955630769556587,1.0038610038610039,0.9931723499993402,1.052898000506201,0.9536257446954511
S47: 105.0-110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.284375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921359890109891,1.0,0.9956102952380949,1.0,0.9956102952380949,1.0,0.9956102952380949,1.0,0.9956102952380949,1.0,0.9956102952380949,1.0,0.9956102952380949,1.0,0.9956102952380949,1.0582548969727803,0.9473235428571392,1.0,0.9956102952380949,1.0,0.9956102952380949,1.0,0.9956102952380949,1.0,0.9956102952380949,1.0,0.9956102952380949,1.0582548969727803,0.9473235428571396
S47: 110.0-115.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999656593406592,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0002404424140419,0.9998395763655618,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0002404424140419,0.999839576365562
S47: 115.0-120.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
