,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S3: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.115625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896634615384614,1.0,0.9931815803725832,1.0,0.9931815803725832,1.0,0.9931815803725832,1.0729945834408048,0.920859935385792,1.0,0.9931815803725832,1.0,0.9931815803725832,1.0007216742843397,0.9927394908227759,1.0,0.9931815803725832,1.0,0.9931815803725832,1.0036188178528347,0.9909426990075957,1.0036188178528347,0.9909426990075957,1.0,0.9931815803725832,1.0729945834408048,0.9208599353857922,1.0007216742843397,0.992739490822776
S3: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.940625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9946771978021978,1.0,0.9975814732934154,1.0,0.9975814732934154,1.0,0.9975814732934154,1.0337972166998013,0.9738259507757769,1.0,0.9975814732934154,1.0,0.9975814732934154,1.0,0.9975814732934154,1.0,0.9975814732934154,1.0,0.9975814732934154,1.0045882637044192,0.9947332020386219,1.0045882637044192,0.9947332020386219,1.0,0.9975814732934154,1.0337972166998013,0.9738259507757769,1.0,0.9975814732934154
S3: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966002747252749,1.0,0.998536057731591,1.0,0.998536057731591,1.0,0.998536057731591,1.022615535889872,0.9834685953263897,1.0,0.998536057731591,1.0,0.998536057731591,1.0,0.998536057731591,1.0,0.998536057731591,1.0,0.998536057731591,1.0016855285335902,0.9975001551842922,1.0016855285335902,0.9975001551842922,1.0,0.998536057731591,1.022615535889872,0.9834685953263897,1.0,0.998536057731591
S3: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.803125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.940625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969436813186813,1.0,0.9987433669231791,1.0,0.9987433669231791,1.015377105198926,0.9888045768802405,1.0016855285335902,0.9977074643758805,1.015377105198926,0.9888045768802405,1.0,0.9987433669231789,1.0,0.9987433669231789,1.0,0.9987433669231789,1.0,0.9987433669231789,1.0045882637044192,0.9958950956683856,1.0045882637044192,0.9958950956683856,1.0,0.9987433669231789,1.0016855285335902,0.9977074643758803,1.0,0.9987433669231789
S3: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.815625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975274725274728,1.0,0.9989823106909405,1.0,0.9989823106909405,1.0002404424140419,0.9988352556927058,1.014386734942697,0.9897201099283901,1.0002404424140419,0.9988352556927057,1.0,0.9989823106909403,1.0,0.9989823106909403,1.0,0.9989823106909403,1.0,0.9989823106909403,1.0028929604628736,0.9971969840520688,1.0028929604628736,0.9971969840520688,1.0,0.9989823106909403,1.014386734942697,0.9897201099283904,1.0,0.9989823106909403
S3: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,1.0,0.91875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.378125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.396875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9853365384615383,1.0,0.9925731604601893,1.001926782273603,0.9913881273549848,1.0062893081761006,0.9886453344030175,1.05023983842464,0.9535263153364217,1.0062893081761006,0.9886453344030176,1.0,0.9925731604601893,1.0486513738341317,0.9551847971534411,1.0,0.9925731604601893,1.0,0.9925731604601893,1.0021681522524692,0.9912410723567499,1.0002404424140419,0.9924262178087466,1.0,0.9925731604601893,1.05023983842464,0.9535263153364215,1.0486513738341317,0.9551847971534411
S3: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.746875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.646875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9805975274725273,1.0,0.9906494104933008,1.0002404424140419,0.9905041622840158,1.0483870967741935,0.9535323501985425,1.044701155198393,0.9571903933196041,1.0483870967741935,0.9535323501985423,1.0,0.9906494104933008,1.0198578082863448,0.9775758611940031,1.0,0.9906494104933008,1.0,0.9906494104933008,1.028175976272862,0.9714443594763128,1.0279219174697307,0.9715914144745474,1.0,0.9906494104933008,1.044701155198393,0.957190393319604,1.0198578082863448,0.9775758611940029
S3: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.959375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.715625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.80625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9942994505494506,1.0,0.9975828406521506,1.0,0.9975828406521506,1.0031347962382446,0.9956466576498915,1.0223642172523961,0.9826992590607448,1.0031347962382446,0.9956466576498915,1.0,0.9975828406521506,1.0,0.9975828406521506,1.0,0.9975828406521506,1.0,0.9975828406521506,1.0151293313811616,0.9878138524194731,1.0151293313811616,0.9878138524194731,1.0,0.9975828406521506,1.0223642172523961,0.9826992590607444,1.0,0.9975828406521506
S3: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.753125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932005494505496,1.0,0.9970729917215951,1.0,0.9970729917215951,1.0041033067825247,0.9945300858130321,1.019358000490076,0.9843553610616237,1.0041033067825247,0.9945300858130321,1.0,0.9970729917215951,1.0,0.9970729917215951,1.0,0.9970729917215951,1.0,0.9970729917215951,1.0251355347461804,0.9801364372276774,1.0251355347461804,0.9801364372276774,1.0,0.9970729917215951,1.019358000490076,0.9843553610616238,1.0,0.9970729917215951
S3: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.934375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.853125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976648351648353,1.0,0.9990519989988906,1.0,0.9990519989988906,1.0,0.9990519989988906,1.0050736892969316,0.9958970067137451,1.0,0.9990519989988906,1.0,0.9990519989988906,1.0,0.9990519989988906,1.0,0.9990519989988906,1.0,0.9990519989988906,1.011427182105519,0.991778980271834,1.011427182105519,0.991778980271834,1.0,0.9990519989988906,1.0050736892969316,0.9958970067137449,1.0,0.9990519989988906
S3: 100.0-105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.959375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952266483516483,1.0,0.9980280477204533,1.0,0.9980280477204533,1.0136452241715401,0.989268765727094,1.015625,0.9879190148223521,1.0136452241715401,0.989268765727094,1.0,0.9980280477204533,1.0031347962382446,0.9960918647181938,1.0,0.9980280477204533,1.0,0.9980280477204533,1.0014443909484834,0.9971410705391579,1.0014443909484834,0.9971410705391579,1.0,0.9980280477204533,1.015625,0.987919014822352,1.0031347962382446,0.9960918647181939
S3: 105.0-110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.940625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982486263736264,1.0,0.999298622462457,1.0,0.999298622462457,1.0,0.999298622462457,1.0077519379844961,0.9944317408042767,1.0,0.999298622462457,1.0,0.999298622462457,1.0,0.999298622462457,1.0,0.999298622462457,1.0,0.999298622462457,1.0045882637044192,0.9964503512076636,1.0045882637044192,0.9964503512076636,1.0,0.999298622462457,1.0077519379844961,0.9944317408042764,1.0,0.999298622462457
