,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S38: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.703125,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9787431318681319,1.0,0.9877379144444632,1.023370233702337,0.9721155630002027,1.0579857578840286,0.9406288324758705,1.0716125708397732,0.9183812472967926,1.0617662072485963,0.9385234847633981,1.0,0.9877379144444632,1.0,0.9877379144444632,1.0,0.9877379144444632,1.0,0.9877379144444632,1.023370233702337,0.9721155630002027,1.0,0.9877379144444632,1.0053165780570323,0.984551842535073,1.0716125708397732,0.9183812472967926,1.0,0.9877379144444632
S38: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.965625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,0.553125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.59375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9768543956043956,1.002651241262955,0.9871949157182018,1.0,0.9888297121702427,1.0976253298153034,0.9193393669670391,1.038183179435987,0.9621073863765972,1.1093333333333333,0.8968449101554642,1.002409638554217,0.9873692973588037,1.0,0.9888297121702427,1.0,0.9888297121702427,1.002651241262955,0.9871949157182016,1.002409638554217,0.9873451214858979,1.002409638554217,0.9873451214858979,1.0558375634517767,0.9673577306682845,1.0355987055016183,0.9635919770609417,1.0,0.9888297121702427
S38: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.740625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965315934065935,1.0,0.9985355546565822,1.0009624639076034,0.9979454823116404,1.0033767486734202,0.996448187341674,1.0203581064508218,0.9851040955388362,1.0,0.9985355546565822,1.0,0.9985355546565822,1.0,0.9985355546565822,1.0,0.9985355546565822,1.0,0.9985355546565822,1.0009624639076034,0.9979454823116402,1.0,0.9985355546565822,1.0033767486734202,0.9964481873416742,1.0203581064508218,0.9851040955388363,1.0,0.9985355546565822
S38: 65.0-70.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,0.015625,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,0.85625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,0.371875,0.80625,1.0,1.0,1.0,1.0,1.0,0.975,1.0,1.0,0.984375,0.984375,0.771875,0.959375,0.984375,0.984375,0.984375,0.984375,0.521875,0.9125,1.0,1.0,1.0,0.94375,0.75,0.81875,0.95625,1.0,1.0,1.0,1.0,1.0,0.9125,1.0,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.959375,0.9446085164835163,1.0870133263652992,0.8625901036715876,1.0124117790216598,0.9612762323888118,1.071060762100927,0.9188227854959755,1.0810810810810811,0.9180666403524038,1.1167785234899328,0.8972179440834379,1.0428678866883931,0.9425416594411461,1.0420841683366733,0.9421990398623146,1.0031347962382446,0.9669153783888748,1.08843537414966,0.860020258414015,1.1025708984892657,0.8855686588146895,1.0881506670154328,0.8933801961834167,1.0253882178949962,0.9528999480913947,1.0669402410874584,0.924609327517559,1.0099538722991017,0.9628020152480888
S38: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,1.0,1.0,1.0,1.0,1.0,1.0,0.825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.721875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9805631868131869,1.0021681522524692,0.988467269051953,1.0,0.9898019766454152,1.0822060353798129,0.9210746148743374,1.0379241516966067,0.962543740147146,1.0666666666666667,0.9298338968676967,1.0,0.9898019766454152,1.0,0.9898019766454152,1.0,0.9898019766454152,1.0021681522524692,0.988467269051953,1.0218619503807418,0.975284556932084,1.0218619503807418,0.975284556932084,1.0136452241715401,0.9813832259763459,1.0379241516966067,0.962543740147146,1.0,0.9898019766454152
S38: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.409375,1.0,1.0,1.0,1.0,1.0,1.0,0.784375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9811813186813187,1.0,0.9887055462060561,1.0,0.9887055462060561,1.0661199384930804,0.941683754912224,1.074935400516796,0.9117450542866761,1.0475950642155627,0.9526507194525697,1.0,0.9887055462060561,1.0,0.9887055462060561,1.0,0.9887055462060561,1.0,0.9887055462060561,1.0,0.9887055462060561,1.0,0.9887055462060561,1.0168662918601807,0.9779952901858812,1.074935400516796,0.9117450542866765,1.0,0.9887055462060561
S38: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.209375,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9714972527472528,1.029957910373855,0.9605966367588672,1.0,0.981248345351599,1.0658467845247246,0.9233957200969534,1.0343112879164595,0.9570663822732538,1.0647555669311493,0.923985792441895,1.0,0.9812483453515992,1.0,0.9812483453515992,1.0,0.9812483453515992,1.029957910373855,0.9605966367588672,1.0816432657306292,0.8776882308035502,1.0816432657306292,0.8776882308035502,1.0009624639076034,0.9806800626652944,1.0343112879164595,0.9570663822732539,1.0,0.9812483453515992
S38: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.359375,1.0,1.0,1.0,1.0,1.0,1.0,0.903125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828125,0.9,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.68125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.834375,0.9721153846153847,1.0,0.9859700479052055,1.0,0.9859700479052055,1.0601427115188584,0.9406539098054745,1.0650281618023554,0.9289827878984251,1.0518331226295827,0.9453326927613199,1.015625,0.9758917045989021,1.0213601767738767,0.9729405799151317,1.0038610038610039,0.9836942209647512,1.0,0.9859700479052055,1.0251355347461804,0.9690334934112875,1.0251355347461804,0.9690334934112875,1.023370233702337,0.9713059769767093,1.0999471179270228,0.9098624307321657,1.0208588957055216,0.9732600365556348
S38: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28125,1.0,1.0,1.0,1.0,1.0,1.0,0.784375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.128125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9726304945054945,1.0007216742843397,0.9837367775723376,1.0,0.9841788671221448,1.0774410774410774,0.9249279744222907,1.0718886884823497,0.9142488236202189,1.0585241730279897,0.9358949389626363,1.0,0.9841788671221448,1.0,0.9841788671221448,1.0,0.9841788671221448,1.0007216742843397,0.9837367775723376,1.054766734279919,0.9401132103132699,1.054766734279919,0.9401132103132699,1.0168662918601807,0.9735556816777463,1.0718886884823497,0.9142488236202189,1.0,0.9841788671221448
S38: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.265625,1.0,1.0,1.0,1.0,1.0,1.0,0.6625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.615625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.80625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.977918956043956,1.0036188178528347,0.9870266179848187,1.0,0.9892654993498061,1.089861147498035,0.9217860978779209,1.030468169432747,0.9682091694438646,1.0768832513590474,0.9301027031457793,1.0,0.9892654993498061,1.0,0.9892654993498061,1.0,0.9892654993498061,1.0036188178528347,0.9870266179848187,1.0246305418719213,0.9727072675824556,1.0246305418719213,0.9727072675824556,1.0426065162907268,0.9623885920258822,1.030468169432747,0.9682091694438646,1.0,0.9892654993498061
S38: 100.0-105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,1.0,0.325,1.0,1.0,1.0,1.0,1.0,1.0,0.271875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.471875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.809375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.968543956043956,1.0,0.9849693944280298,1.0012033694344165,0.9842453221962868,1.1209916464564806,0.8931325681757644,1.0423452768729642,0.9537365225443668,1.09043250327654,0.9331989177259103,1.0,0.9849693944280298,1.0,0.9849693944280298,1.0,0.9849693944280298,1.0,0.9849693944280298,1.0423452768729642,0.9542111560613245,1.041041041041041,0.9549495237316439,1.0953133228014744,0.9275986003627847,1.0423452768729642,0.953736522544367,1.0,0.9849693944280298
S38: 105.0-110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,0.13125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.171875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.040625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9640109890109889,1.0,0.977054059337725,1.0,0.977054059337725,1.1057947900053164,0.8885436040083781,1.0680359435173299,0.9144379727872843,1.0499747602221101,0.9504637405027796,1.0,0.9770540593377252,1.0,0.9770540593377252,1.0,0.9770540593377252,1.0,0.9770540593377252,1.0796781728523228,0.884508410420467,1.0796781728523228,0.884508410420467,1.0935856992639328,0.9015574873714957,1.0680359435173299,0.9144379727872842,1.0,0.9770540593377252
