,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S30: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15625,1.0,1.0,1.0,1.0,1.0,0.965625,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.965625,0.309375,1.0,1.0,1.0,1.0,1.0,0.959375,1.0,1.0,1.0,1.0,0.575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9657967032967032,1.0,0.9839280492975094,1.0,0.9839280492975094,1.0,0.9839280492975094,1.1282885815025767,0.8817727338051654,1.0,0.9839280492975094,1.1099252934898611,0.9204854752676551,1.0590631364562118,0.9367796488713895,1.04,0.9567626843314193,1.0596026490066224,0.936482877597274,1.0,0.9839280492975094,1.0,0.9839280492975094,1.002651241262955,0.9824009391211587,1.0872974385781495,0.9484069669890607,1.0337972166998013,0.9602272108927741
S30: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05625,1.0,1.0,1.0,1.0,1.0,1.0,0.75625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971875,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982245879120879,1.0,0.9898814444905719,1.0,0.9898814444905719,1.0,0.9898814444905719,1.1005291005291005,0.8910532600854912,1.0,0.9898814444905719,1.0953133228014744,0.9035936695114289,1.0070200919874122,0.9855542562722167,1.0138922739458933,0.981119186987994,1.0048309178743962,0.9868825655489295,1.0,0.9898814444905719,1.0,0.9898814444905719,1.0,0.9898814444905719,1.0343112879164595,0.9780442616474844,1.0116731517509727,0.9824513121540522
S30: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.171875,1.0,0.98125,1.0,1.0,1.0,1.0,0.228125,1.0,1.0,1.0,0.98125,1.0,1.0,1.0,0.56875,1.0,1.0,1.0,0.98125,1.0,1.0,1.0,1.0,0.525,1.0,0.490625,0.66875,1.0,1.0,1.0,1.0,1.0,0.6,0.98125,0.98125,0.98125,0.98125,0.803125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9532280219780219,1.0014443909484834,0.9757621789185962,1.0014443909484834,0.9757621789185962,1.0014443909484834,0.9757621789185962,1.14222954420648,0.8622746613662181,1.0358565737051793,0.9516077819407359,1.125236678387882,0.8898406823263715,1.0691338987406835,0.9304356320382303,1.1105178857447946,0.9077871691282843,1.0596026490066224,0.9380595620664812,1.0014443909484834,0.9757621789185962,1.0014443909484834,0.9757621789185962,1.0358565737051793,0.951607781940736,1.1197846567967698,0.897592205424856,1.015377105198926,0.9670596541521856
S30: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,0.890625,0.878125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.890625,0.878125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625,1.0,0.890625,0.878125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.753125,0.890625,0.878125,1.0,1.0,1.0,1.0,0.446875,1.0,1.0,0.890625,0.878125,1.0,1.0,1.0,1.0,1.0,1.0,0.890625,0.878125,1.0,1.0,1.0,1.0,1.0,1.0,0.521875,0.05625,0.890625,0.890625,0.890625,0.890625,0.890625,0.53125,0.878125,0.878125,0.878125,0.878125,0.8375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9351991758241763,1.0223642172523961,0.9610281362404831,1.0223642172523961,0.9610281362404831,1.0253882178949962,0.9592683416632022,1.0910044584316811,0.9160324106864268,1.0253882178949962,0.9592683416632022,1.0426065162907268,0.9487646177217213,1.2530120481927711,0.8083632766512577,1.2181551976573937,0.8576682500809253,1.1814825333712011,0.865200948174005,1.0223642172523961,0.9610281362404829,1.0223642172523961,0.9610281362404829,1.0223642172523961,0.9610281362404829,1.0688591983556013,0.928568165760033,1.0256410256410255,0.959065890921492
S30: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,1.0,1.0,0.884375,1.0,1.0,1.0,1.0,0.771875,1.0,1.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0375,1.0,0.975,1.0,1.0,1.0,0.953125,0.209375,1.0,1.0,1.0,0.975,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.784375,0.428125,1.0,1.0,1.0,1.0,1.0,0.815625,0.975,0.975,0.975,0.89375,0.6375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9495879120879116,1.001926782273603,0.975050032948248,1.0109356014580801,0.9693992021245768,1.0198578082863448,0.9634117768388049,1.1633109619686801,0.825768199510423,1.0211094747177223,0.9626755982674211,1.1555555555555554,0.8849707346238895,1.0644831115660185,0.9312431969420095,1.0918635170603679,0.9221048170711765,1.0617662072485963,0.9329089473161167,1.001926782273603,0.9750500329482478,1.0109356014580801,0.9693992021245769,1.0075078711552434,0.9723020137792704,1.145374449339207,0.9176760377927357,1.0286844708209695,0.9569986729813962
S30: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.928125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.315625,1.0,1.0,1.0,1.0,1.0,0.815625,0.515625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.59375,1.0,0.45,1.0,1.0,1.0,1.0,1.0,1.0,0.5875,1.0,1.0,1.0,1.0,0.7375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9664148351648354,1.0,0.9838503939102018,1.0055595842397873,0.9803873097630728,1.0,0.9838503939102018,1.1161792326267777,0.9038162367474362,1.0,0.9838503939102018,1.091577013907111,0.9183566578348129,1.0441767068273093,0.9516699480827295,1.1040339702760085,0.9153479866202695,1.0327706057596822,0.961626354378697,1.0,0.9838503939102017,1.0055595842397873,0.9803873097630728,1.014386734942697,0.9750237334007568,1.0735483870967741,0.9353223334139948,1.0206084396467123,0.9707294198507512
S30: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91875,1.0,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.95,0.940625,1.0,1.0,1.0,0.75,0.21875,1.0,1.0,0.95,0.95,1.0,1.0,1.0,0.984375,1.0,1.0,0.95,0.9375,1.0,1.0,1.0,1.0,0.978125,1.0,0.815625,0.296875,0.95,0.95,0.95,0.95,0.95,0.7875,0.95,0.95,0.95,0.946875,0.7875,1.0,1.0,1.0,1.0,0.978125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,1.0,0.9415521978021979,1.0077519379844961,0.9697632409620974,1.0077519379844961,0.9697632409620974,1.0141394441735738,0.96586129236512,1.1868758915834523,0.828361266103922,1.015377105198926,0.9651337860470394,1.1672278338945006,0.8951954081405767,1.1243243243243244,0.8943964476043746,1.095601790887543,0.9205938299114371,1.077720207253886,0.91729953826242,1.0077519379844961,0.9697632409620977,1.0077519379844961,0.9697632409620977,1.0444388651770022,0.9569096575512132,1.1406635590896628,0.9157933081947559,1.0223642172523961,0.960613798964067
S30: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,0.759375,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.759375,0.946875,1.0,1.0,0.128125,1.0,1.0,1.0,1.0,1.0,1.0,0.759375,0.946875,1.0,1.0,1.0,0.146875,1.0,1.0,1.0,0.940625,0.759375,0.946875,1.0,1.0,1.0,1.0,0.35,1.0,1.0,0.759375,0.946875,1.0,1.0,1.0,0.50625,0.85625,1.0,0.759375,0.946875,1.0,1.0,1.0,1.0,1.0,1.0,0.765625,0.384375,0.759375,0.759375,0.759375,0.759375,0.759375,0.75,0.946875,0.946875,0.946875,0.946875,0.071875,1.0,1.0,1.0,1.0,0.74375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,1.0,1.0,0.9018887362637372,1.0208588957055216,0.9389013400704531,1.098494850805387,0.869028168328459,1.1298207495926127,0.8736631940757729,1.08361552487627,0.8943632847796723,1.1090375899760065,0.9042185422824125,1.0279219174697307,0.9349460459665297,1.367971062150608,0.7803567435783296,1.1728221031857906,0.8267261751868449,1.094448829255459,0.8924235684191546,1.0231185440236104,0.9376651969430586,1.098494850805387,0.8690281683284587,1.1520354472445304,0.8423210293647748,1.0982048574445618,0.8869962401628632,1.1231101511879051,0.848692809763605
S30: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,0.8375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.040625,1.0,0.95,1.0,1.0,1.0,1.0,0.1875,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.7625,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.21875,1.0,0.946875,0.55625,1.0,1.0,1.0,1.0,1.0,0.940625,0.95,0.95,0.95,0.95,0.51875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9506524725274728,1.0038610038610039,0.9693986090092054,1.0166177908113392,0.9613287314755272,1.0038610038610039,0.9693986090092054,1.1629857422421024,0.8247024350716183,1.022615535889872,0.9572484291659377,1.1597435182603848,0.8289453628853408,1.039740064983754,0.9442934366568264,1.0918635170603677,0.9162587845985888,1.0402600650162541,0.9439982323143826,1.0038610038610039,0.9693986090092052,1.0166177908113392,0.9613287314755269,1.022615535889872,0.9572484291659377,1.1447440836543754,0.8610838800043461,1.038442336495257,0.9445170387991993
S30: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.834375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.828125,1.0,1.0,1.0,0.6875,0.06875,1.0,0.925,1.0,0.828125,1.0,1.0,1.0,0.84375,0.9375,1.0,1.0,0.828125,1.0,1.0,1.0,0.975,0.940625,1.0,0.540625,0.046875,1.0,1.0,1.0,1.0,1.0,0.509375,0.828125,0.828125,0.828125,0.828125,0.828125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.926098901098901,1.0129047966885805,0.9566471734259202,1.0133982947624847,0.9563430936484341,1.0133982947624847,0.9563430936484341,1.1834992887624467,0.824711244549863,1.0371478434305659,0.9425049167055523,1.1209916464564806,0.9147968017175169,1.121898597626753,0.8527717300887813,1.2788195511835228,0.8263574020638791,1.12493239588967,0.8506511422195903,1.0133982947624847,0.9563430936484341,1.0133982947624847,0.9563430936484341,1.0752132333936417,0.9325581508592248,1.1754732975416786,0.8714560474389685,1.0133982947624847,0.9563430936484341
S30: 100.0-105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.859375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6375,1.0,1.0,1.0,1.0,1.0,0.840625,0.740625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64375,1.0,0.803125,0.975,1.0,1.0,1.0,1.0,1.0,0.9125,1.0,1.0,1.0,1.0,0.525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9771978021978022,1.0,0.9899610735592963,1.0109356014580801,0.983013884675884,1.0,0.9899610735592963,1.0639386189258313,0.9496779666330807,1.0009624639076034,0.9893740174093429,1.0585241730279897,0.9517107153776768,1.0173636585962338,0.9790495415207817,1.0620372734235384,0.9488115299296934,1.008729388942774,0.9846487723132784,1.0,0.9899610735592964,1.0109356014580801,0.9830138846758839,1.0133982947624847,0.9816136412642814,1.049709815796114,0.9578993394661359,1.0379241516966067,0.9629519682963014
